date_time,predicted_power
2019-06-14 05:00:00,12.391993625794173
2019-06-14 05:15:00,14.591645595051485
2019-06-14 05:30:00,15.11908003168524
2019-06-14 05:45:00,10.228521834978132
2019-06-14 06:00:00,9.696352258113544
2019-06-14 06:15:00,10.731122468741484
2019-06-14 06:30:00,9.635677064379673
2019-06-14 06:45:00,9.132274398836476
2019-06-14 07:00:00,8.632048853512066
2019-06-14 07:15:00,7.607702710930293
2019-06-14 07:30:00,7.174497427519729
2019-06-14 07:45:00,9.032011895016964
2019-06-14 08:00:00,5.385548276584746
2019-06-14 08:15:00,3.5547587406756196
2019-06-14 08:30:00,3.555094994210171
2019-06-14 08:45:00,3.4955180316369394
2019-06-14 09:00:00,0.5565207729044462
2019-06-14 09:15:00,1.566249815864119
2019-06-14 09:30:00,2.0024268988378564
2019-06-14 09:45:00,0.8693796519175052
2019-06-14 10:00:00,0.05967433118660681
2019-06-14 10:15:00,0.5592256194216252
2019-06-14 10:30:00,0.4371639534169578
2019-06-14 10:45:00,0.08522700932712068
2019-06-14 11:00:00,0.0
2019-06-14 11:15:00,0.0
2019-06-14 11:30:00,0.0
2019-06-14 11:45:00,0.0
2019-06-14 12:00:00,0.0
2019-06-14 12:15:00,0.0
2019-06-14 12:30:00,0.0
2019-06-14 12:45:00,0.0
2019-06-14 13:00:00,0.0
2019-06-14 13:15:00,0.0
2019-06-14 13:30:00,0.0
2019-06-14 13:45:00,0.0
2019-06-14 14:00:00,0.0
2019-06-14 14:15:00,0.0
2019-06-14 14:30:00,0.0
2019-06-14 14:45:00,0.0
2019-06-14 15:00:00,0.0
2019-06-14 15:15:00,0.0
2019-06-14 15:30:00,0.0
2019-06-14 15:45:00,0.0
2019-06-14 16:00:00,0.0
2019-06-14 16:15:00,0.0
2019-06-14 16:30:00,0.0
2019-06-14 16:45:00,0.0
2019-06-14 17:00:00,0.0
2019-06-14 17:15:00,0.0
2019-06-14 17:30:00,0.0
2019-06-14 17:45:00,0.0
2019-06-14 18:00:00,0.0
2019-06-14 18:15:00,0.0
2019-06-14 18:30:00,0.0
2019-06-14 18:45:00,0.0
2019-06-14 19:00:00,0.0
2019-06-14 19:15:00,0.0
2019-06-14 19:30:00,0.0
2019-06-14 19:45:00,0.0
2019-06-14 20:00:00,0.0
2019-06-14 20:15:00,0.0
2019-06-14 20:30:00,0.0
2019-06-14 20:45:00,0.0
2019-06-14 21:00:00,0.0
2019-06-14 21:15:00,0.0
2019-06-14 21:30:00,0.0
2019-06-14 21:45:00,0.0
2019-06-14 22:00:00,0.0
2019-06-14 22:15:00,0.7045021345802973
2019-06-14 22:30:00,0.44109040663991633
2019-06-14 22:45:00,0.17198304859648728
2019-06-14 23:00:00,2.2721990752396004
2019-06-14 23:15:00,1.7724461077360147
2019-06-14 23:30:00,3.373655442922126
2019-06-14 23:45:00,1.2358352842765914
2019-06-15 00:00:00,5.892533835575041
2019-06-15 00:15:00,5.962153575588292
2019-06-15 00:30:00,4.53517567928863
2019-06-15 00:45:00,3.4040570843796467
2019-06-15 01:00:00,8.534009674067626
2019-06-15 01:15:00,7.884607321266129
2019-06-15 01:30:00,7.038706220480991
2019-06-15 01:45:00,8.776515780199777
2019-06-15 02:00:00,10.015290395111732
2019-06-15 02:15:00,10.683239076220616
2019-06-15 02:30:00,9.31023107750411
2019-06-15 02:45:00,11.25551229913317
2019-06-15 03:00:00,11.83718872716894
2019-06-15 03:15:00,12.603815222138488
2019-06-15 03:30:00,11.57169553186024
2019-06-15 03:45:00,13.411260801154251
2019-06-15 04:00:00,13.187158545692125
2019-06-15 04:15:00,11.461075521689931
2019-06-15 04:30:00,12.229898560314682
2019-06-15 04:45:00,11.77887443721657
2019-06-15 05:00:00,12.577444230872555
2019-06-15 05:15:00,10.662187083439187
2019-06-15 05:30:00,8.550204206849369
2019-06-15 05:45:00,10.17776709498325
2019-06-15 06:00:00,9.671848496506785
2019-06-15 06:15:00,11.539209516871583
2019-06-15 06:30:00,11.324432740207465
2019-06-15 06:45:00,9.431150899171909
2019-06-15 07:00:00,6.674521605264383
2019-06-15 07:15:00,6.920226362109025
2019-06-15 07:30:00,6.000588074406639
2019-06-15 07:45:00,7.906325736527903
2019-06-15 08:00:00,4.580047507979385
2019-06-15 08:15:00,2.313358265411823
2019-06-15 08:30:00,1.6186862921764162
2019-06-15 08:45:00,2.8970550991871695
2019-06-15 09:00:00,2.2763226699861105
2019-06-15 09:15:00,1.8213327318769106
2019-06-15 09:30:00,1.2420007726329347
2019-06-15 09:45:00,0.6706722807481955
2019-06-15 10:00:00,0.9637450417521871
2019-06-15 10:15:00,0.4426723943235058
2019-06-15 10:30:00,0.02099637230832485
2019-06-15 10:45:00,0.4353115690215689
2019-06-15 11:00:00,0.0
2019-06-15 11:15:00,0.0
2019-06-15 11:30:00,0.0
2019-06-15 11:45:00,0.0
2019-06-15 12:00:00,0.0
2019-06-15 12:15:00,0.0
2019-06-15 12:30:00,0.0
2019-06-15 12:45:00,0.0
2019-06-15 13:00:00,0.0
2019-06-15 13:15:00,0.0
2019-06-15 13:30:00,0.0
2019-06-15 13:45:00,0.0
2019-06-15 14:00:00,0.0
2019-06-15 14:15:00,0.0
2019-06-15 14:30:00,0.0
2019-06-15 14:45:00,0.0
2019-06-15 15:00:00,0.0
2019-06-15 15:15:00,0.0
2019-06-15 15:30:00,0.0
2019-06-15 15:45:00,0.0
2019-06-15 16:00:00,0.0
2019-06-15 16:15:00,0.0
2019-06-15 16:30:00,0.0
2019-06-15 16:45:00,0.0
2019-06-15 17:00:00,0.0
2019-06-15 17:15:00,0.0
2019-06-15 17:30:00,0.0
2019-06-15 17:45:00,0.0
2019-06-15 18:00:00,0.0
2019-06-15 18:15:00,0.0
2019-06-15 18:30:00,0.0
2019-06-15 18:45:00,0.0
2019-06-15 19:00:00,0.0
2019-06-15 19:15:00,0.0
2019-06-15 19:30:00,0.0
2019-06-15 19:45:00,0.0
2019-06-15 20:00:00,0.0
2019-06-15 20:15:00,0.0
2019-06-15 20:30:00,0.0
2019-06-15 20:45:00,0.0
2019-06-15 21:00:00,0.0
2019-06-15 21:15:00,0.0
2019-06-15 21:30:00,0.0
2019-06-15 21:45:00,0.0
2019-06-15 22:00:00,0.5328346632815806
2019-06-15 22:15:00,0.13551381672207619
2019-06-15 22:30:00,0.09669160236795166
2019-06-15 22:45:00,0.876140033311807
2019-06-15 23:00:00,1.8840433245979522
2019-06-15 23:15:00,1.8995397503756672
2019-06-15 23:30:00,2.985406119968351
2019-06-15 23:45:00,2.427482902130054
2019-06-16 00:00:00,3.017253680601204
2019-06-16 00:15:00,6.4226874805164655
2019-06-16 00:30:00,4.744417193030163
2019-06-16 00:45:00,4.763260880655055
2019-06-16 01:00:00,9.38301825554456
2019-06-16 01:15:00,8.422109274760459
2019-06-16 01:30:00,10.434248797192097
2019-06-16 01:45:00,10.610772729825774
2019-06-16 02:00:00,8.562926050574616
2019-06-16 02:15:00,12.464311100209416
2019-06-16 02:30:00,11.781261405408225
2019-06-16 02:45:00,10.660165364869417
2019-06-16 03:00:00,12.667346902211674
2019-06-16 03:15:00,11.656209378842101
2019-06-16 03:30:00,10.696848197419877
2019-06-16 03:45:00,10.462894609123623
2019-06-16 04:00:00,11.114239844852879
2019-06-16 04:15:00,11.35520221912829
2019-06-16 04:30:00,11.465976867995357
2019-06-16 04:45:00,12.531243494175927
2019-06-16 05:00:00,9.407278864390815
2019-06-16 05:15:00,12.498876626054832
2019-06-16 05:30:00,12.974618485286504
2019-06-16 05:45:00,12.727044241320172
2019-06-16 06:00:00,11.126240125315112
2019-06-16 06:15:00,9.8348172934042
2019-06-16 06:30:00,10.564768251697904
2019-06-16 06:45:00,10.293423140782679
2019-06-16 07:00:00,4.870636688539593
2019-06-16 07:15:00,6.885179830581541
2019-06-16 07:30:00,7.117695633174809
2019-06-16 07:45:00,6.998310067900791
2019-06-16 08:00:00,3.7668207159983957
2019-06-16 08:15:00,3.4434380067551045
2019-06-16 08:30:00,3.1331937100553455
2019-06-16 08:45:00,3.5067410136958066
2019-06-16 09:00:00,0.6870047654582389
2019-06-16 09:15:00,1.535651089295189
2019-06-16 09:30:00,1.672156229861157
2019-06-16 09:45:00,0.4146994028932608
2019-06-16 10:00:00,0.38375290001853546
2019-06-16 10:15:00,0.0
2019-06-16 10:30:00,0.4706610700822381
2019-06-16 10:45:00,0.7444308011574039
2019-06-16 11:00:00,0.0
2019-06-16 11:15:00,0.0
2019-06-16 11:30:00,0.0
2019-06-16 11:45:00,0.0
2019-06-16 12:00:00,0.0
2019-06-16 12:15:00,0.0
2019-06-16 12:30:00,0.0
2019-06-16 12:45:00,0.0
2019-06-16 13:00:00,0.0
2019-06-16 13:15:00,0.0
2019-06-16 13:30:00,0.0
2019-06-16 13:45:00,0.0
2019-06-16 14:00:00,0.0
2019-06-16 14:15:00,0.0
2019-06-16 14:30:00,0.0
2019-06-16 14:45:00,0.0
2019-06-16 15:00:00,0.0
2019-06-16 15:15:00,0.0
2019-06-16 15:30:00,0.0
2019-06-16 15:45:00,0.0
2019-06-16 16:00:00,0.0
2019-06-16 16:15:00,0.0
2019-06-16 16:30:00,0.0
2019-06-16 16:45:00,0.0
2019-06-16 17:00:00,0.0
2019-06-16 17:15:00,0.0
2019-06-16 17:30:00,0.0
2019-06-16 17:45:00,0.0
2019-06-16 18:00:00,0.0
2019-06-16 18:15:00,0.0
2019-06-16 18:30:00,0.0
2019-06-16 18:45:00,0.0
2019-06-16 19:00:00,0.0
2019-06-16 19:15:00,0.0
2019-06-16 19:30:00,0.0
2019-06-16 19:45:00,0.0
2019-06-16 20:00:00,0.0
2019-06-16 20:15:00,0.0
2019-06-16 20:30:00,0.0
2019-06-16 20:45:00,0.0
2019-06-16 21:00:00,0.0
2019-06-16 21:15:00,0.0
2019-06-16 21:30:00,0.0
2019-06-16 21:45:00,0.0
2019-06-16 22:00:00,0.40105851083005295
2019-06-16 22:15:00,0.4864604521981115
2019-06-16 22:30:00,0.1643876876869177
2019-06-16 22:45:00,0.09121916674752589
2019-06-16 23:00:00,2.8516916675807598
2019-06-16 23:15:00,1.7855762172489265
2019-06-16 23:30:00,4.244486625284745
2019-06-16 23:45:00,2.7420638729235844
2019-06-17 00:00:00,3.346633731871716
2019-06-17 00:15:00,5.5209455879983285
2019-06-17 00:30:00,6.054893134978603
2019-06-17 00:45:00,4.305846956907451
2019-06-17 01:00:00,6.518182349019448
2019-06-17 01:15:00,10.133617004897037
2019-06-17 01:30:00,9.505021457500634
2019-06-17 01:45:00,9.826936762296542
2019-06-17 02:00:00,11.711174732860993
2019-06-17 02:15:00,11.715077496426225
2019-06-17 02:30:00,9.053333529473408
2019-06-17 02:45:00,9.40139532064621
2019-06-17 03:00:00,13.035602698475756
2019-06-17 03:15:00,11.413089053192852
2019-06-17 03:30:00,13.326470275418897
2019-06-17 03:45:00,9.983601420346247
2019-06-17 04:00:00,11.95718807822071
2019-06-17 04:15:00,13.525883216316062
2019-06-17 04:30:00,11.40595113874843
2019-06-17 04:45:00,13.373244847064162
2019-06-17 05:00:00,10.61353976045022
2019-06-17 05:15:00,13.773698952172644
2019-06-17 05:30:00,10.471540637446546
2019-06-17 05:45:00,12.543042287954185
2019-06-17 06:00:00,9.351725620187063
2019-06-17 06:15:00,9.72057798432755
2019-06-17 06:30:00,8.622125753499112
2019-06-17 06:45:00,9.140574685453538
2019-06-17 07:00:00,6.6525688532174305
2019-06-17 07:15:00,8.015942069307863
2019-06-17 07:30:00,7.3429841147950885
2019-06-17 07:45:00,4.725099968415985
2019-06-17 08:00:00,4.895028257105734
2019-06-17 08:15:00,3.8776848944905913
2019-06-17 08:30:00,3.609542033863503
2019-06-17 08:45:00,4.983116708521318
2019-06-17 09:00:00,2.198835877355206
2019-06-17 09:15:00,1.8975791714256427
2019-06-17 09:30:00,1.435497575840503
2019-06-17 09:45:00,1.8296168810273183
2019-06-17 10:00:00,0.49431127919636664
2019-06-17 10:15:00,0.5949787829126942
2019-06-17 10:30:00,0.6800184260029858
2019-06-17 10:45:00,0.1960489005818505
2019-06-17 11:00:00,0.0
2019-06-17 11:15:00,0.0
2019-06-17 11:30:00,0.0
2019-06-17 11:45:00,0.0
2019-06-17 12:00:00,0.0
2019-06-17 12:15:00,0.0
2019-06-17 12:30:00,0.0
2019-06-17 12:45:00,0.0
2019-06-17 13:00:00,0.0
2019-06-17 13:15:00,0.0
2019-06-17 13:30:00,0.0
2019-06-17 13:45:00,0.0
2019-06-17 14:00:00,0.0
2019-06-17 14:15:00,0.0
2019-06-17 14:30:00,0.0
2019-06-17 14:45:00,0.0
2019-06-17 15:00:00,0.0
2019-06-17 15:15:00,0.0
2019-06-17 15:30:00,0.0
2019-06-17 15:45:00,0.0
2019-06-17 16:00:00,0.0
2019-06-17 16:15:00,0.0
2019-06-17 16:30:00,0.0
2019-06-17 16:45:00,0.0
2019-06-17 17:00:00,0.0
2019-06-17 17:15:00,0.0
2019-06-17 17:30:00,0.0
2019-06-17 17:45:00,0.0
2019-06-17 18:00:00,0.0
2019-06-17 18:15:00,0.0
2019-06-17 18:30:00,0.0
2019-06-17 18:45:00,0.0
2019-06-17 19:00:00,0.0
2019-06-17 19:15:00,0.0
2019-06-17 19:30:00,0.0
2019-06-17 19:45:00,0.0
2019-06-17 20:00:00,0.0
2019-06-17 20:15:00,0.0
2019-06-17 20:30:00,0.0
2019-06-17 20:45:00,0.0
2019-06-17 21:00:00,0.0
2019-06-17 21:15:00,0.0
2019-06-17 21:30:00,0.0
2019-06-17 21:45:00,0.0
2019-06-17 22:00:00,0.5873476991221525
2019-06-17 22:15:00,0.757762104618916
2019-06-17 22:30:00,0.7361805045326573
2019-06-17 22:45:00,0.019766634515862913
2019-06-17 23:00:00,1.549619815362775
2019-06-17 23:15:00,1.983319106770829
2019-06-17 23:30:00,1.0343413909860097
2019-06-17 23:45:00,3.278152955298352
2019-06-18 00:00:00,3.0044167880960777
2019-06-18 00:15:00,4.557813462443459
2019-06-18 00:30:00,3.665496882036905
2019-06-18 00:45:00,6.657379764778207
2019-06-18 01:00:00,10.639273826129909
2019-06-18 01:15:00,10.641108302005494
2019-06-18 01:30:00,10.82789071639411
2019-06-18 01:45:00,9.934986529753132
2019-06-18 02:00:00,11.345598873933788
2019-06-18 02:15:00,11.363962548485189
2019-06-18 02:30:00,11.982393655015496
2019-06-18 02:45:00,9.30471829646277
2019-06-18 03:00:00,13.690566778193801
2019-06-18 03:15:00,14.698887143405697
2019-06-18 03:30:00,11.79876578645774
2019-06-18 03:45:00,11.477413323076396
2019-06-18 04:00:00,11.582353527675815
2019-06-18 04:15:00,13.723694797165045
2019-06-18 04:30:00,13.089533436736577
2019-06-18 04:45:00,12.884877523345265
2019-06-18 05:00:00,12.21835437957755
2019-06-18 05:15:00,8.736762507150827
2019-06-18 05:30:00,12.549364044585106
2019-06-18 05:45:00,9.645187286213737
2019-06-18 06:00:00,8.017905873555698
2019-06-18 06:15:00,11.74369269796011
2019-06-18 06:30:00,9.608019100580917
2019-06-18 06:45:00,10.485929055809537
2019-06-18 07:00:00,6.391045475502797
2019-06-18 07:15:00,7.847985025640787
2019-06-18 07:30:00,7.419249200951935
2019-06-18 07:45:00,8.686305532036885
2019-06-18 08:00:00,3.1693797315908996
2019-06-18 08:15:00,4.546972282402282
2019-06-18 08:30:00,3.9153682969357644
2019-06-18 08:45:00,4.058187183390427
2019-06-18 09:00:00,0.8610858825697757
2019-06-18 09:15:00,2.022847677355271
2019-06-18 09:30:00,1.5982235849049344
2019-06-18 09:45:00,2.1778159751782318
2019-06-18 10:00:00,0.3443237875120966
2019-06-18 10:15:00,0.0
2019-06-18 10:30:00,0.0
2019-06-18 10:45:00,0.4819827494068124
2019-06-18 11:00:00,0.0
2019-06-18 11:15:00,0.0
2019-06-18 11:30:00,0.0
2019-06-18 11:45:00,0.0
2019-06-18 12:00:00,0.0
2019-06-18 12:15:00,0.0
2019-06-18 12:30:00,0.0
2019-06-18 12:45:00,0.0
2019-06-18 13:00:00,0.0
2019-06-18 13:15:00,0.0
2019-06-18 13:30:00,0.0
2019-06-18 13:45:00,0.0
2019-06-18 14:00:00,0.0
2019-06-18 14:15:00,0.0
2019-06-18 14:30:00,0.0
2019-06-18 14:45:00,0.0
2019-06-18 15:00:00,0.0
2019-06-18 15:15:00,0.0
2019-06-18 15:30:00,0.0
2019-06-18 15:45:00,0.0
2019-06-18 16:00:00,0.0
2019-06-18 16:15:00,0.0
2019-06-18 16:30:00,0.0
2019-06-18 16:45:00,0.0
2019-06-18 17:00:00,0.0
2019-06-18 17:15:00,0.0
2019-06-18 17:30:00,0.0
2019-06-18 17:45:00,0.0
2019-06-18 18:00:00,0.0
2019-06-18 18:15:00,0.0
2019-06-18 18:30:00,0.0
2019-06-18 18:45:00,0.0
2019-06-18 19:00:00,0.0
2019-06-18 19:15:00,0.0
2019-06-18 19:30:00,0.0
2019-06-18 19:45:00,0.0
2019-06-18 20:00:00,0.0
2019-06-18 20:15:00,0.0
2019-06-18 20:30:00,0.0
2019-06-18 20:45:00,0.0
2019-06-18 21:00:00,0.0
2019-06-18 21:15:00,0.0
2019-06-18 21:30:00,0.0
2019-06-18 21:45:00,0.0
2019-06-18 22:00:00,0.3932691893624582
2019-06-18 22:15:00,0.09597218779277772
2019-06-18 22:30:00,0.5750400324260347
2019-06-18 22:45:00,0.7916105057583284
2019-06-18 23:00:00,2.0263303200819336
2019-06-18 23:15:00,1.7801951816708903
2019-06-18 23:30:00,3.427627298312593
2019-06-18 23:45:00,2.453521210717189
2019-06-19 00:00:00,3.75819624002796
2019-06-19 00:15:00,4.3248690747965455
2019-06-19 00:30:00,5.9733497047592445
2019-06-19 00:45:00,4.468219935202716
2019-06-19 01:00:00,9.541168401345256
2019-06-19 01:15:00,9.871762149131206
2019-06-19 01:30:00,10.342741024570675
2019-06-19 01:45:00,10.518278017451399
2019-06-19 02:00:00,9.266160732027746
2019-06-19 02:15:00,11.0093930812881
2019-06-19 02:30:00,11.457270266013658
2019-06-19 02:45:00,8.809007625603313
2019-06-19 03:00:00,11.295284509171825
2019-06-19 03:15:00,11.19910126186866
2019-06-19 03:30:00,11.27808413923743
2019-06-19 03:45:00,13.065236168261885
2019-06-19 04:00:00,15.366300443720931
2019-06-19 04:15:00,12.708653014441305
2019-06-19 04:30:00,14.04146757901098
2019-06-19 04:45:00,12.022789400640164
2019-06-19 05:00:00,9.867671681188064
2019-06-19 05:15:00,13.141516272693655
2019-06-19 05:30:00,13.235285130919406
2019-06-19 05:45:00,12.60064761850555
2019-06-19 06:00:00,10.688851515748947
2019-06-19 06:15:00,10.752010491919345
2019-06-19 06:30:00,10.398396638635253
2019-06-19 06:45:00,8.50482299250295
2019-06-19 07:00:00,7.97200365103678
2019-06-19 07:15:00,6.110364051855265
2019-06-19 07:30:00,9.412289890266592
2019-06-19 07:45:00,9.066292664900358
2019-06-19 08:00:00,3.5109444342119147
2019-06-19 08:15:00,3.435890147729395
2019-06-19 08:30:00,3.255945271119871
2019-06-19 08:45:00,4.614907866778797
2019-06-19 09:00:00,1.0402287729473898
2019-06-19 09:15:00,0.9545389290529275
2019-06-19 09:30:00,0.4331012585333561
2019-06-19 09:45:00,1.3730747917615995
2019-06-19 10:00:00,0.21200619591567268
2019-06-19 10:15:00,0.9787875283840934
2019-06-19 10:30:00,0.7634697320401482
2019-06-19 10:45:00,0.48837703609006483
2019-06-19 11:00:00,0.0
2019-06-19 11:15:00,0.0
2019-06-19 11:30:00,0.0
2019-06-19 11:45:00,0.0
2019-06-19 12:00:00,0.0
2019-06-19 12:15:00,0.0
2019-06-19 12:30:00,0.0
2019-06-19 12:45:00,0.0
2019-06-19 13:00:00,0.0
2019-06-19 13:15:00,0.0
2019-06-19 13:30:00,0.0
2019-06-19 13:45:00,0.0
2019-06-19 14:00:00,0.0
2019-06-19 14:15:00,0.0
2019-06-19 14:30:00,0.0
2019-06-19 14:45:00,0.0
2019-06-19 15:00:00,0.0
2019-06-19 15:15:00,0.0
2019-06-19 15:30:00,0.0
2019-06-19 15:45:00,0.0
2019-06-19 16:00:00,0.0
2019-06-19 16:15:00,0.0
2019-06-19 16:30:00,0.0
2019-06-19 16:45:00,0.0
2019-06-19 17:00:00,0.0
2019-06-19 17:15:00,0.0
2019-06-19 17:30:00,0.0
2019-06-19 17:45:00,0.0
2019-06-19 18:00:00,0.0
2019-06-19 18:15:00,0.0
2019-06-19 18:30:00,0.0
2019-06-19 18:45:00,0.0
2019-06-19 19:00:00,0.0
2019-06-19 19:15:00,0.0
2019-06-19 19:30:00,0.0
2019-06-19 19:45:00,0.0
2019-06-19 20:00:00,0.0
2019-06-19 20:15:00,0.0
2019-06-19 20:30:00,0.0
2019-06-19 20:45:00,0.0
2019-06-19 21:00:00,0.0
2019-06-19 21:15:00,0.0
2019-06-19 21:30:00,0.0
2019-06-19 21:45:00,0.0
2019-06-19 22:00:00,0.5921892126144919
2019-06-19 22:15:00,0.2525671770320174
2019-06-19 22:30:00,0.758252525113785
2019-06-19 22:45:00,0.6178593112899323
2019-06-19 23:00:00,2.1293190302658322
2019-06-19 23:15:00,0.7237688772274189
2019-06-19 23:30:00,1.1812558456844808
2019-06-19 23:45:00,3.464019961632878
2019-06-20 00:00:00,4.548559224809325
2019-06-20 00:15:00,5.770964189741987
2019-06-20 00:30:00,4.19079696251324
2019-06-20 00:45:00,7.663206628994948
2019-06-20 01:00:00,7.722840368326591
2019-06-20 01:15:00,7.915008031993336
2019-06-20 01:30:00,8.66820778543341
2019-06-20 01:45:00,11.211213898721331
2019-06-20 02:00:00,11.82014062529724
2019-06-20 02:15:00,11.364178921003996
2019-06-20 02:30:00,10.533162168746212
2019-06-20 02:45:00,12.551432523909364
2019-06-20 03:00:00,10.503599095318968
2019-06-20 03:15:00,15.196349580062005
2019-06-20 03:30:00,13.072162642629058
2019-06-20 03:45:00,13.199332102932981
2019-06-20 04:00:00,13.390609246000821
2019-06-20 04:15:00,11.915252938385509
2019-06-20 04:30:00,16.22680585135255
2019-06-20 04:45:00,13.57002063130821
2019-06-20 05:00:00,13.798545999957392
2019-06-20 05:15:00,9.465733564505133
2019-06-20 05:30:00,10.652025620390162
2019-06-20 05:45:00,14.332455123667529
2019-06-20 06:00:00,8.510364566626833
2019-06-20 06:15:00,10.114931873117472
2019-06-20 06:30:00,8.197187442952265
2019-06-20 06:45:00,9.529633315613706
2019-06-20 07:00:00,5.5622610593589705
2019-06-20 07:15:00,7.547473822855103
2019-06-20 07:30:00,7.859502228508904
2019-06-20 07:45:00,6.410515603710951
2019-06-20 08:00:00,3.0190206970083837
2019-06-20 08:15:00,4.843516017598074
2019-06-20 08:30:00,5.6977170650244116
2019-06-20 08:45:00,3.1546091571489336
2019-06-20 09:00:00,1.076256789244114
2019-06-20 09:15:00,1.3968697870290803
2019-06-20 09:30:00,0.8046654667119227
2019-06-20 09:45:00,0.7974411415129995
2019-06-20 10:00:00,0.0
2019-06-20 10:15:00,0.3706886222057184
2019-06-20 10:30:00,0.6161015603197775
2019-06-20 10:45:00,0.0
2019-06-20 11:00:00,0.0
2019-06-20 11:15:00,0.0
2019-06-20 11:30:00,0.0
2019-06-20 11:45:00,0.0
2019-06-20 12:00:00,0.0
2019-06-20 12:15:00,0.0
2019-06-20 12:30:00,0.0
2019-06-20 12:45:00,0.0
2019-06-20 13:00:00,0.0
2019-06-20 13:15:00,0.0
2019-06-20 13:30:00,0.0
2019-06-20 13:45:00,0.0
2019-06-20 14:00:00,0.0
2019-06-20 14:15:00,0.0
2019-06-20 14:30:00,0.0
2019-06-20 14:45:00,0.0
2019-06-20 15:00:00,0.0
2019-06-20 15:15:00,0.0
2019-06-20 15:30:00,0.0
2019-06-20 15:45:00,0.0
