date_time,actual_power,basic_prediction,basic_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,ensemble_rf_prediction,ensemble_rf_error
2019-06-06 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.587732e-06,4.587731837091269e-06,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-06 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.587732e-06,4.587731837091269e-06,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:15:00,0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516
2019-06-06 21:30:00,0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-06 21:45:00,0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234
2019-06-06 22:00:00,0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281
2019-06-06 22:15:00,0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203
2019-06-06 22:30:00,0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719
2019-06-06 22:45:00,0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937
2019-06-06 23:00:00,0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438
2019-06-06 23:15:00,0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703
2019-06-06 23:30:00,0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672
2019-06-06 23:45:00,0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906
2019-06-07 00:00:00,0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016
2019-06-07 00:15:00,0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219
2019-06-07 00:30:00,1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375
2019-06-07 00:45:00,1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859
2019-06-07 01:00:00,1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375
2019-06-07 01:15:00,1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469
2019-06-07 01:30:00,2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641
2019-06-07 01:45:00,2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359
2019-06-07 02:00:00,3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328
2019-06-07 02:15:00,1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328
2019-06-07 02:30:00,2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789
2019-06-07 02:45:00,3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578
2019-06-07 03:00:00,3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828
2019-06-07 03:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-07 03:30:00,3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109
2019-06-07 03:45:00,3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437
2019-06-07 04:00:00,2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062
2019-06-07 04:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-07 04:30:00,3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765
2019-06-07 04:45:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-07 05:00:00,3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984
2019-06-07 05:15:00,3.98302695,3.9176755,-0.0653514548522951,3.9675076,-0.01551934921569842,3.983027,3.135375958862596e-08,3.932666,-0.05036088669128436,3.834597972144735,-0.1484289778552652
2019-06-07 05:30:00,3.733594,3.9070842,0.1734902266082763,3.9813364,0.2477423552093505,3.983027,0.2494329813537597,3.9455805,0.21198648248291008,3.8206692071581125,0.08707520715811246
2019-06-07 05:45:00,3.737109,3.8880825,0.15097350427246115,3.897248,0.1601390297088625,3.8729398,0.1358308250579836,3.8606617,0.12355274507141134,3.8112709407343304,0.07416194073433058
2019-06-07 06:00:00,2.475,3.4122095,0.9372095108032226,3.69161,1.2166100978851317,3.6813457,1.2063457012176513,3.7007096,1.225709581375122,3.6710639411385477,1.1960639411385476
2019-06-07 06:15:00,1.543359,1.5535882,0.01022915193176277,1.5728885,0.029529493537902907,1.4880507,-0.055308300765991136,1.552624,0.009264987197876051,1.5996346107995112,0.056275610799511266
2019-06-07 06:30:00,1.821094,1.7799202,-0.041173779624938955,1.8367801,0.01568607125854493,1.8627841,0.04169014726257325,1.8018214,-0.019272648948669424,1.731518580521105,-0.08957541947889491
2019-06-07 06:45:00,1.153125,1.3540977,0.2009727239608765,1.2820184,0.12889342308044438,1.2650758,0.1119508028030396,1.270706,0.117581057548523,1.2611387612738962,0.10801376127389628
2019-06-07 07:00:00,1.423828,1.4313532,0.007525211402892973,1.413998,-0.009829992225647066,1.4165486,-0.007279390266418551,1.4095551,-0.014272922447204683,1.4317234466337903,0.00789544663379016
2019-06-07 07:15:00,0.914062,1.218707,0.3046449654464721,0.9905631,0.07650109461593624,1.0106579,0.09659590653228756,0.993698,0.07963600090789791,0.9502463097465267,0.036184309746526644
2019-06-07 07:30:00,0.495703,0.88598585,0.3902828512878418,0.5518046,0.05610160214614868,0.53076345,0.03506044728469848,0.5163213,0.02061830146026611,0.5170070780179103,0.021304078017910344
2019-06-07 07:45:00,0.228516,0.65135753,0.4228415315475464,0.25670174,0.02818573764228821,0.23414883,0.005632830175399783,0.23906407,0.010548067602157596,0.26014015493912673,0.031624154939126736
2019-06-07 08:00:00,0.161719,0.30909815,0.14737915430641174,0.15877424,-0.0029447581949234025,0.16813076,0.00641175542449951,0.17782524,0.01610624228096008,0.17992137969718885,0.018202379697188853
2019-06-07 08:15:00,0.1125,0.2140824,0.10158240497112274,0.11311745,0.0006174489855766269,0.113514625,0.0010146245360374423,0.13036303,0.017863032221794126,0.08711360487729408,-0.02538639512270592
2019-06-07 08:30:00,0.084375,0.21478733,0.1304123342037201,0.10114961,0.016774611175060267,0.111396596,0.027021595835685724,0.112356596,0.027981595695018763,0.08868743371529908,0.004312433715299074
2019-06-07 08:45:00,0.140625,0.13699286,-0.0036321431398391724,0.12631093,-0.014314070343971252,0.12274741,-0.017877593636512756,0.12550887,-0.015116125345230103,0.14500010386347667,0.00437510386347667
2019-06-07 09:00:00,0.189844,0.18734954,-0.0024944570245742925,0.2117611,0.02191710208034514,0.21610242,0.02625842128372191,0.18201782,-0.007826181906700147,0.21550173173685927,0.025657731736859257
2019-06-07 09:15:00,0.052734,0.17427999,0.12154598781204223,0.11673209,0.06399809071159362,0.063851796,0.011117796090602872,0.087181225,0.03444722541904449,0.06705480109126613,0.014320801091266128
2019-06-07 09:30:00,0.066797,0.10894549,0.04214848892974854,0.15365587,0.08685887174892426,0.091676846,0.024879846146583562,0.11130322,0.04450621770906449,0.04136599024183318,-0.02543100975816682
2019-06-07 09:45:00,0.066797,0.05079841,-0.01599859131288528,0.1315983,0.06480129378128052,0.066813804,1.6804209232335054e-05,0.07058393,0.0037869321017265367,0.05128264375939165,-0.015514356240608346
2019-06-07 10:00:00,0.179297,0.06933739,-0.10995960963678361,0.16147767,-0.017819329926490796,0.17532663,-0.00397036952686311,0.15729283,-0.02200417203617097,0.1742926658390493,-0.005004334160950724
2019-06-07 10:15:00,0.225,0.18277559,-0.042224413156509405,0.2291182,0.004118198156356806,0.23160176,0.006601759791374201,0.22851051,0.0035105139017105047,0.22853707388197742,0.0035370738819774095
2019-06-07 10:30:00,0.203906,0.1709673,-0.032938704234123234,0.18381996,-0.020086035471916203,0.19818093,-0.005725071173667912,0.18456283,-0.019343167882919315,0.20085459208781978,-0.0030514079121802262
2019-06-07 10:45:00,0.144141,0.13396147,-0.010179531064987174,0.13831462,-0.005826380339622489,0.1399398,-0.004201200095176688,0.13061333,-0.013527672973632804,0.14631846428903164,0.00217746428903165
2019-06-07 11:00:00,0.0,0.0139122475,0.013912247493863106,0.015492228,0.015492227859795094,0.0,0.0,0.01138814,0.011388139799237251,0.0030349951398202664,0.0030349951398202664
2019-06-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.853311007052865e-05,7.853311007052865e-05
2019-06-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.00096647115,0.000966471154242754,0.00038224316,0.0003822431608568877,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 12:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,3.1721866e-05,3.1721865525469184e-05,2.1063556e-06,2.1063556232547853e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 12:15:00,0.0,7.0882845e-05,7.088284473866224e-05,4.31406e-06,4.314059879106935e-06,1.6789554e-05,1.6789554138085805e-05,8.805683e-06,8.805683137325104e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 12:30:00,0.0,7.0882845e-05,7.088284473866224e-05,4.31406e-06,4.314059879106935e-06,1.6789554e-05,1.6789554138085805e-05,8.805683e-06,8.805683137325104e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 12:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,1.6789554e-05,1.6789554138085805e-05,0.0001233871,0.0001233871007570997,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 13:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,2.652629e-05,2.652628973009996e-05,9.114151e-06,9.114150998357218e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 13:15:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,4.469142e-06,4.469141913432395e-06,9.656584e-06,9.656583642936312e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 13:30:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.00017197922,0.000171979219885543,1.6355914e-05,1.6355914340238087e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 13:45:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,0.00016690855,0.00016690854681655765,1.6355914e-05,1.6355914340238087e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 14:00:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,1.9094885e-05,1.9094884919468313e-05,5.124813e-06,5.124813014845131e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 14:15:00,0.0,7.0882845e-05,7.088284473866224e-05,0.0,0.0,4.236609e-05,4.236608947394416e-05,4.2410015e-06,4.2410015339555684e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 14:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.236609e-05,4.236608947394416e-05,5.050181e-06,5.050180789112346e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 14:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,3.6147972e-05,3.614797242335044e-05,2.7100064e-06,2.710006356210215e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 15:00:00,0.0,0.00021023539,0.00021023539011366665,7.890944e-06,7.890944289101753e-06,3.6147972e-05,3.614797242335044e-05,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 15:15:00,0.0,0.00021023539,0.00021023539011366665,8.4017034e-07,8.401703439631092e-07,1.2876769e-05,1.2876768778369296e-05,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 15:30:00,0.0,0.00021023539,0.00021023539011366665,1.3067656e-06,1.3067656254861504e-06,1.2876769e-05,1.2876768778369296e-05,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 15:45:00,0.0,0.00021023539,0.00021023539011366665,1.3067656e-06,1.3067656254861504e-06,2.8362561e-05,2.8362561351968907e-05,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 16:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 16:15:00,0.0,0.00021023539,0.00021023539011366665,4.91859e-06,4.918590093438979e-06,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 16:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.214333e-06,4.214332875562832e-06,2.0096952e-05,2.0096951629966497e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 16:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.214333e-06,4.214332875562832e-06,2.1026517e-05,2.102651706081815e-05,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 17:00:00,0.0,0.00021023539,0.00021023539011366665,7.719411e-07,7.719410746176436e-07,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 17:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 17:30:00,0.0,0.00021023539,0.00021023539011366665,4.91859e-06,4.918590093438979e-06,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 17:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 18:00:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,4.214333e-06,4.214332875562832e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 18:15:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,6.199228e-06,6.199228209879948e-06,1.168537e-06,1.1685369827318937e-06,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 18:30:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,8.2775105e-06,8.277510460175108e-06,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 18:45:00,0.0,0.00021023539,0.00021023539011366665,0.0,0.0,8.2775105e-06,8.277510460175108e-06,0.0,0.0,2.6350570573687955e-08,2.6350570573687955e-08
2019-06-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:30:00,0.028125,0.0,-0.028125,0.0,-0.028125,0.0,-0.028125,0.0,-0.028125,0.0,-0.028125
2019-06-07 21:45:00,0.133594,0.0,-0.133594,0.0,-0.133594,0.0,-0.133594,0.0,-0.133594,0.0,-0.133594
2019-06-07 22:00:00,0.291797,0.0,-0.291797,0.0,-0.291797,0.0,-0.291797,0.0,-0.291797,0.0,-0.291797
2019-06-07 22:15:00,0.404297,0.0,-0.404297,0.0,-0.404297,0.0,-0.404297,0.0,-0.404297,0.0,-0.404297
2019-06-07 22:30:00,0.601172,0.0,-0.601172,0.0,-0.601172,0.0,-0.601172,0.0,-0.601172,0.0,-0.601172
2019-06-07 22:45:00,0.752344,0.0,-0.752344,0.0,-0.752344,0.0,-0.752344,0.0,-0.752344,0.0,-0.752344
2019-06-07 23:00:00,0.896484,0.0,-0.896484,0.0,-0.896484,0.0,-0.896484,0.0,-0.896484,0.0,-0.896484
2019-06-07 23:15:00,1.163672,0.0,-1.163672,0.0,-1.163672,0.0,-1.163672,0.0,-1.163672,0.0,-1.163672
2019-06-07 23:30:00,1.399219,0.0,-1.399219,0.0,-1.399219,0.0,-1.399219,0.0,-1.399219,0.0,-1.399219
2019-06-07 23:45:00,1.659375,0.0,-1.659375,0.0,-1.659375,0.0,-1.659375,0.0,-1.659375,0.0,-1.659375
2019-06-08 00:00:00,1.944141,0.0,-1.944141,0.0,-1.944141,0.0,-1.944141,0.0,-1.944141,0.0,-1.944141
2019-06-08 00:15:00,2.183203,0.0,-2.183203,0.0,-2.183203,0.0,-2.183203,0.0,-2.183203,0.0,-2.183203
2019-06-08 00:30:00,2.383594,0.0,-2.383594,0.0,-2.383594,0.0,-2.383594,0.0,-2.383594,0.0,-2.383594
2019-06-08 00:45:00,2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062
2019-06-08 01:00:00,2.960156,0.0,-2.960156,0.0,-2.960156,0.0,-2.960156,0.0,-2.960156,0.0,-2.960156
2019-06-08 01:15:00,3.107812,0.0,-3.107812,0.0,-3.107812,0.0,-3.107812,0.0,-3.107812,0.0,-3.107812
2019-06-08 01:30:00,3.336328,0.0,-3.336328,0.0,-3.336328,0.0,-3.336328,0.0,-3.336328,0.0,-3.336328
2019-06-08 01:45:00,3.624609,0.0,-3.624609,0.0,-3.624609,0.0,-3.624609,0.0,-3.624609,0.0,-3.624609
2019-06-08 02:00:00,3.649219,0.0,-3.649219,0.0,-3.649219,0.0,-3.649219,0.0,-3.649219,0.0,-3.649219
2019-06-08 02:15:00,3.793359,0.0,-3.793359,0.0,-3.793359,0.0,-3.793359,0.0,-3.793359,0.0,-3.793359
2019-06-08 02:30:00,3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797,0.0,-3.891797
2019-06-08 02:45:00,3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906,0.0,-3.803906
2019-06-08 03:00:00,3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594,0.0,-3.958594
2019-06-08 03:15:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-08 03:30:00,3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695,0.0,-3.98302695
2019-06-08 03:45:00,3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984
2019-06-08 04:00:00,3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672,0.0,-3.863672
2019-06-08 04:15:00,3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172,0.0,-3.751172
2019-06-08 04:30:00,3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265,0.0,-3.772265
2019-06-08 04:45:00,3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039,0.0,-3.80039
2019-06-08 05:00:00,3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937,0.0,-3.810937
2019-06-08 05:15:00,3.782812,3.773868,-0.00894391604614242,3.7803466,-0.0024653679962156616,3.7741807,-0.008631349288940271,3.755998,-0.026814103805541833,3.6976744711586322,-0.0851375288413676
2019-06-08 05:30:00,3.744141,3.7396324,-0.004508631912231387,3.7554898,0.011348826202392637,3.6970797,-0.04706134149169916,3.7190342,-0.02510680505371088,3.6979637042890015,-0.04617729571099849
2019-06-08 05:45:00,3.751172,3.7405658,-0.010606223175048779,3.732846,-0.01832597834777827,3.7310338,-0.020138197967529248,3.7381468,-0.013025218078613232,3.7183583688680746,-0.03281363113192537
2019-06-08 06:00:00,3.772265,3.7141736,-0.05809144462585447,3.7530742,-0.019190830841064432,3.7260618,-0.04620317901611326,3.7337718,-0.03849319900512693,3.7105770951639294,-0.06168790483607056
2019-06-08 06:15:00,3.708984,3.7211955,0.012211459365844668,3.7616544,0.05267037698364252,3.7306497,0.021665709701538027,3.7221425,0.013158457962036074,3.71075809966397,0.00177409966397013
2019-06-08 06:30:00,3.719531,3.6900306,-0.029500425201415936,3.714367,-0.005164087158203046,3.695161,-0.024369895797729413,3.6784954,-0.04103559289550773,3.677880656212853,-0.04165034378714694
2019-06-08 06:45:00,3.649219,3.6900785,0.04085949693298341,3.6343226,-0.014896356719970694,3.6342876,-0.014931404251098623,3.6149633,-0.03425570692443847,3.663086484003792,0.013867484003792008
2019-06-08 07:00:00,3.550781,3.4812224,-0.06955860887146015,3.5353413,-0.015439737182617375,3.5220885,-0.028692472320556828,3.5308542,-0.01992677484130878,3.5720211195466356,0.021240119546635405
2019-06-08 07:15:00,3.417187,3.3463328,-0.07085421153259297,3.3141792,-0.10300781794738789,3.2945998,-0.12258722850036641,3.4167912,-0.00039579936218281375,3.4358820348478196,0.018695034847819425
2019-06-08 07:30:00,3.244922,3.2038586,-0.041063386032104354,3.1441607,-0.10076125247192369,3.1225104,-0.12241156680297838,3.1711347,-0.07378728968811021,3.210070902296215,-0.034851097703784806
2019-06-08 07:45:00,3.055078,3.0412107,-0.013867348602294882,2.932534,-0.1225440205841064,2.965318,-0.08976003544616695,3.0073326,-0.047745436599731406,3.033293226374972,-0.021784773625027842
2019-06-08 08:00:00,2.840625,2.765015,-0.07561011314392108,2.7418156,-0.09880943298339862,2.7689912,-0.07163376808166522,2.7881875,-0.05243749618530291,2.8241862017873838,-0.0164387982126164
2019-06-08 08:15:00,2.583984,2.6264868,0.042502778259277285,2.427728,-0.1562560623016358,2.4257214,-0.15826259306335455,2.4322152,-0.1517687862243653,2.5993264567329475,0.01534245673294743
2019-06-08 08:30:00,2.320312,2.4072466,0.0869345896606446,2.13341,-0.18690202304077141,2.1314714,-0.18884060450744622,2.0678015,-0.2525105244750976,2.3322878026966447,0.011975802696644777
2019-06-08 08:45:00,2.003906,2.0796359,0.07572985853576641,1.9063923,-0.09751366410827655,1.903257,-0.10064898763275165,1.8395876,-0.16431843076324482,2.010248714783039,0.0063427147830386055
2019-06-08 09:00:00,1.796484,1.8076137,0.011129730430603058,1.8219147,0.02543067285156253,1.7876898,-0.008794194969177216,1.753828,-0.04265595129394528,1.7993184626921712,0.002834462692171247
