date_time,predicted_power,hour
2019-06-17 03:00:00,1.9167475700378418,3
2019-06-17 03:15:00,6.446913955385904,3
2019-06-17 03:30:00,1.976775050163269,3
2019-06-17 03:45:00,9.41109869100333,3
2019-06-17 04:00:00,1.9339284896850586,4
2019-06-17 04:15:00,8.545753115456677,4
2019-06-17 04:30:00,1.5584850311279297,4
2019-06-17 04:45:00,7.406775946247637,4
2019-06-17 05:00:00,1.315629243850708,5
2019-06-17 05:15:00,9.639962510850298,5
2019-06-17 05:30:00,1.6427350044250488,5
2019-06-17 05:45:00,5.7843274758544405,5
2019-06-17 06:00:00,1.182581901550293,6
2019-06-17 06:15:00,7.567107896698877,6
2019-06-17 06:30:00,1.3602932691574097,6
2019-06-17 06:45:00,6.669254602810985,6
2019-06-17 07:00:00,1.473415493965149,7
2019-06-17 07:15:00,4.137619669904306,7
2019-06-17 07:30:00,0.8711830377578735,7
2019-06-17 07:45:00,3.2185705273661376,7
2019-06-17 08:00:00,0.6499620676040649,8
2019-06-17 08:15:00,3.0969022700127784,8
2019-06-17 08:30:00,0.5631515979766846,8
2019-06-17 08:45:00,1.5533315570075044,8
2019-06-17 09:00:00,0.4224016070365906,9
2019-06-17 09:15:00,1.0543182290643507,9
2019-06-17 09:30:00,0.18416312336921692,9
2019-06-17 09:45:00,0.4300508695217403,9
2019-06-17 10:00:00,0.3681533224825118,10
2019-06-17 10:15:00,0.055873092263936996,10
2019-06-17 10:30:00,0.17254786960553264,10
2019-06-17 10:45:00,0.016651220619678497,10
2019-06-17 11:00:00,0.0,11
2019-06-17 11:15:00,0.0,11
2019-06-17 11:30:00,0.0,11
2019-06-17 11:45:00,0.0,11
2019-06-17 12:00:00,0.0,12
2019-06-17 12:15:00,0.0,12
2019-06-17 12:30:00,0.0,12
2019-06-17 12:45:00,0.0,12
2019-06-17 13:00:00,0.0,13
2019-06-17 13:15:00,0.0,13
2019-06-17 13:30:00,0.0,13
2019-06-17 13:45:00,0.0,13
2019-06-17 14:00:00,0.0,14
2019-06-17 14:15:00,0.0,14
2019-06-17 14:30:00,0.0,14
2019-06-17 14:45:00,0.0,14
2019-06-17 15:00:00,0.0,15
2019-06-17 15:15:00,0.0,15
2019-06-17 15:30:00,0.0,15
2019-06-17 15:45:00,0.0,15
2019-06-17 16:00:00,0.0,16
2019-06-17 16:15:00,0.0,16
2019-06-17 16:30:00,0.0,16
2019-06-17 16:45:00,0.0,16
2019-06-17 17:00:00,0.0,17
2019-06-17 17:15:00,0.0,17
2019-06-17 17:30:00,0.0,17
2019-06-17 17:45:00,0.0,17
2019-06-17 18:00:00,0.0,18
2019-06-17 18:15:00,0.0,18
2019-06-17 18:30:00,0.0,18
2019-06-17 18:45:00,0.0,18
2019-06-17 19:00:00,0.0,19
2019-06-17 19:15:00,0.0,19
2019-06-17 19:30:00,0.0,19
2019-06-17 19:45:00,0.0,19
2019-06-17 20:00:00,0.0,20
2019-06-17 20:15:00,0.0,20
2019-06-17 20:30:00,0.0,20
2019-06-17 20:45:00,0.0,20
2019-06-17 21:00:00,0.0,21
2019-06-17 21:15:00,0.0,21
2019-06-17 21:30:00,0.0,21
2019-06-17 21:45:00,0.0,21
2019-06-17 22:00:00,0.15178832849718302,22
2019-06-17 22:15:00,0.22963981285332274,22
2019-06-17 22:30:00,0.34076945847224227,22
2019-06-17 22:45:00,0.08933111280202866,22
2019-06-17 23:00:00,0.8213149822709687,23
2019-06-17 23:15:00,1.055967079579327,23
2019-06-17 23:30:00,1.527578005166143,23
2019-06-17 23:45:00,0.41158759593963623,23
2019-06-18 00:00:00,2.283029916624772,0
2019-06-18 00:15:00,3.376745199301853,0
2019-06-18 00:30:00,0.9089643359184265,0
2019-06-18 00:45:00,4.923529375865535,0
2019-06-18 01:00:00,1.1502522230148315,1
2019-06-18 01:15:00,5.193614997399074,1
2019-06-18 01:30:00,1.0659716129302979,1
2019-06-18 01:45:00,7.082609159251829,1
2019-06-18 02:00:00,1.754622220993042,2
2019-06-18 02:15:00,1.0998618602752686,2
2019-06-18 02:30:00,6.072456727472925,2
2019-06-18 02:45:00,1.238144040107727,2
2019-06-18 03:00:00,7.8109204129681595,3
2019-06-18 03:15:00,1.7128121852874756,3
2019-06-18 03:30:00,9.955868482247515,3
2019-06-18 03:45:00,2.535322427749634,3
2019-06-18 04:00:00,7.951051673151231,4
2019-06-18 04:15:00,1.7035250663757324,4
2019-06-18 04:30:00,6.846190123407447,4
2019-06-18 04:45:00,1.6040130853652954,4
2019-06-18 05:00:00,6.798030373620336,5
2019-06-18 05:15:00,1.2423081398010254,5
2019-06-18 05:30:00,8.206853102349221,5
2019-06-18 05:45:00,1.4336450099945068,5
2019-06-18 06:00:00,8.601242645384703,6
2019-06-18 06:15:00,1.528042197227478,6
2019-06-18 06:30:00,7.830133954258127,6
2019-06-18 06:45:00,1.758264183998108,6
2019-06-18 07:00:00,6.07021935033195,7
2019-06-18 07:15:00,0.8761323690414429,7
2019-06-18 07:30:00,5.059910436486135,7
2019-06-18 07:45:00,0.6744354963302612,7
2019-06-18 08:00:00,3.2054185758721694,8
2019-06-18 08:15:00,0.6218934655189514,8
2019-06-18 08:30:00,2.3478538288802557,8
2019-06-18 08:45:00,0.38989412784576416,8
2019-06-18 09:00:00,1.5817078830062228,9
2019-06-18 09:15:00,0.4665267765522003,9
2019-06-18 09:30:00,0.11051866412162781,9
2019-06-18 09:45:00,0.17738425731658936,9
2019-06-18 10:00:00,0.4034071736489888,10
2019-06-18 10:15:00,0.04536882042884827,10
2019-06-18 10:30:00,0.12291955896482404,10
2019-06-18 10:45:00,0.017363930121064186,10
2019-06-18 11:00:00,0.0,11
2019-06-18 11:15:00,0.0,11
2019-06-18 11:30:00,0.0,11
2019-06-18 11:45:00,0.0,11
2019-06-18 12:00:00,0.0,12
2019-06-18 12:15:00,0.0,12
2019-06-18 12:30:00,0.0,12
2019-06-18 12:45:00,0.0,12
2019-06-18 13:00:00,0.0,13
2019-06-18 13:15:00,0.0,13
2019-06-18 13:30:00,0.0,13
2019-06-18 13:45:00,0.0,13
2019-06-18 14:00:00,0.0,14
2019-06-18 14:15:00,0.0,14
2019-06-18 14:30:00,0.0,14
2019-06-18 14:45:00,0.0,14
2019-06-18 15:00:00,0.0,15
2019-06-18 15:15:00,0.0,15
2019-06-18 15:30:00,0.0,15
2019-06-18 15:45:00,0.0,15
2019-06-18 16:00:00,0.0,16
2019-06-18 16:15:00,0.0,16
2019-06-18 16:30:00,0.0,16
2019-06-18 16:45:00,0.0,16
2019-06-18 17:00:00,0.0,17
2019-06-18 17:15:00,0.0,17
2019-06-18 17:30:00,0.0,17
2019-06-18 17:45:00,0.0,17
2019-06-18 18:00:00,0.0,18
2019-06-18 18:15:00,0.0,18
2019-06-18 18:30:00,0.0,18
2019-06-18 18:45:00,0.0,18
2019-06-18 19:00:00,0.0,19
2019-06-18 19:15:00,0.0,19
2019-06-18 19:30:00,0.0,19
2019-06-18 19:45:00,0.0,19
2019-06-18 20:00:00,0.0,20
2019-06-18 20:15:00,0.0,20
2019-06-18 20:30:00,0.0,20
2019-06-18 20:45:00,0.0,20
2019-06-18 21:00:00,0.0,21
2019-06-18 21:15:00,0.0,21
2019-06-18 21:30:00,0.0,21
2019-06-18 21:45:00,0.0,21
2019-06-18 22:00:00,0.12183540652117412,22
2019-06-18 22:15:00,0.20418992428282473,22
2019-06-18 22:30:00,0.36108797661826325,22
2019-06-18 22:45:00,0.11439122259616852,22
2019-06-18 23:00:00,1.019405026508403,23
2019-06-18 23:15:00,1.274728879675175,23
2019-06-18 23:30:00,1.3002941335430576,23
2019-06-18 23:45:00,2.3311835119531956,23
2019-06-19 00:00:00,2.0424618130119474,0
2019-06-19 00:15:00,3.445862000768817,0
2019-06-19 00:30:00,0.8020661473274231,0
2019-06-19 00:45:00,3.287735770149225,0
2019-06-19 01:00:00,5.939722297931095,1
2019-06-19 01:15:00,1.1893837451934814,1
2019-06-19 01:30:00,5.280908653499591,1
2019-06-19 01:45:00,5.058882031742137,1
2019-06-19 02:00:00,1.211556077003479,2
2019-06-19 02:15:00,7.982956795004379,2
2019-06-19 02:30:00,6.747186774938954,2
2019-06-19 02:45:00,1.9968010187149048,2
2019-06-19 03:00:00,6.084375876197543,3
2019-06-19 03:15:00,1.5127816200256348,3
2019-06-19 03:30:00,7.686322829911205,3
2019-06-19 03:45:00,2.033442735671997,3
2019-06-19 04:00:00,9.190688727985052,4
2019-06-19 04:15:00,1.9515550136566162,4
2019-06-19 04:30:00,7.179501460178767,4
2019-06-19 04:45:00,10.129544016232595,4
2019-06-19 05:00:00,1.9140112400054932,5
2019-06-19 05:15:00,9.52768514660445,5
2019-06-19 05:30:00,9.282813695543707,5
2019-06-19 05:45:00,2.2850122451782227,5
2019-06-19 06:00:00,6.036883643515282,6
2019-06-19 06:15:00,1.1786009073257446,6
2019-06-19 06:30:00,5.949111419088233,6
2019-06-19 06:45:00,0.9275228977203369,6
2019-06-19 07:00:00,6.451823491744383,7
2019-06-19 07:15:00,1.4613962173461914,7
2019-06-19 07:30:00,4.052231671819955,7
2019-06-19 07:45:00,0.8616434335708618,7
2019-06-19 08:00:00,3.730993292859746,8
2019-06-19 08:15:00,0.713677167892456,8
2019-06-19 08:30:00,2.6220520943493764,8
2019-06-19 08:45:00,0.3137884736061096,8
2019-06-19 09:00:00,1.3799293787917275,9
2019-06-19 09:15:00,0.5012953877449036,9
2019-06-19 09:30:00,0.6075511446280654,9
2019-06-19 09:45:00,0.39252495205303994,9
2019-06-19 10:00:00,0.059717901051044464,10
2019-06-19 10:15:00,0.20550636216318735,10
2019-06-19 10:30:00,0.026598917320370674,10
2019-06-19 10:45:00,0.10606570273501748,10
2019-06-19 11:00:00,0.0,11
2019-06-19 11:15:00,0.0,11
2019-06-19 11:30:00,0.0,11
2019-06-19 11:45:00,0.0,11
2019-06-19 12:00:00,0.0,12
2019-06-19 12:15:00,0.0,12
2019-06-19 12:30:00,0.0,12
2019-06-19 12:45:00,0.0,12
2019-06-19 13:00:00,0.0,13
2019-06-19 13:15:00,0.0,13
2019-06-19 13:30:00,0.0,13
2019-06-19 13:45:00,0.0,13
2019-06-19 14:00:00,0.0,14
2019-06-19 14:15:00,0.0,14
2019-06-19 14:30:00,0.0,14
2019-06-19 14:45:00,0.0,14
2019-06-19 15:00:00,0.0,15
2019-06-19 15:15:00,0.0,15
2019-06-19 15:30:00,0.0,15
2019-06-19 15:45:00,0.0,15
2019-06-19 16:00:00,0.0,16
2019-06-19 16:15:00,0.0,16
2019-06-19 16:30:00,0.0,16
2019-06-19 16:45:00,0.0,16
2019-06-19 17:00:00,0.0,17
2019-06-19 17:15:00,0.0,17
2019-06-19 17:30:00,0.0,17
2019-06-19 17:45:00,0.0,17
2019-06-19 18:00:00,0.0,18
2019-06-19 18:15:00,0.0,18
2019-06-19 18:30:00,0.0,18
2019-06-19 18:45:00,0.0,18
2019-06-19 19:00:00,0.0,19
2019-06-19 19:15:00,0.0,19
2019-06-19 19:30:00,0.0,19
2019-06-19 19:45:00,0.0,19
2019-06-19 20:00:00,0.0,20
2019-06-19 20:15:00,0.0,20
2019-06-19 20:30:00,0.0,20
2019-06-19 20:45:00,0.0,20
2019-06-19 21:00:00,0.0,21
2019-06-19 21:15:00,0.0,21
2019-06-19 21:30:00,0.0,21
2019-06-19 21:45:00,0.0,21
2019-06-19 22:00:00,0.16527086257203896,22
2019-06-19 22:15:00,0.26440758581542256,22
2019-06-19 22:30:00,0.3883927214407142,22
2019-06-19 22:45:00,0.10968083888292313,22
2019-06-19 23:00:00,0.6824326767130098,23
2019-06-19 23:15:00,1.2504876552964823,23
2019-06-19 23:30:00,1.7178253996816646,23
2019-06-19 23:45:00,0.47521957755088806,23
2019-06-20 00:00:00,2.6442672877474784,0
2019-06-20 00:15:00,3.2595858815438534,0
2019-06-20 00:30:00,0.6972354054450989,0
2019-06-20 00:45:00,4.789606748717262,0
2019-06-20 01:00:00,1.1003947257995605,1
2019-06-20 01:15:00,5.458682572379847,1
2019-06-20 01:30:00,1.307265281677246,1
2019-06-20 01:45:00,7.536054658931505,1
2019-06-20 02:00:00,1.9108774662017822,2
2019-06-20 02:15:00,1.1531325578689575,2
2019-06-20 02:30:00,6.054198521659184,2
2019-06-20 02:45:00,1.5960725545883179,2
2019-06-20 03:00:00,6.423373491709607,3
2019-06-20 03:15:00,1.8645594120025635,3
2019-06-20 03:30:00,9.136948569532164,3
2019-06-20 03:45:00,2.1998844146728516,3
2019-06-20 04:00:00,7.003311953902633,4
2019-06-20 04:15:00,1.737546682357788,4
2019-06-20 04:30:00,10.196598947922645,4
2019-06-20 04:45:00,1.992809534072876,4
2019-06-20 05:00:00,9.166305714232688,5
2019-06-20 05:15:00,1.3278800249099731,5
2019-06-20 05:30:00,6.619463748991388,5
2019-06-20 05:45:00,1.533554196357727,5
2019-06-20 06:00:00,5.580760267799051,6
2019-06-20 06:15:00,8.035983203590632,6
2019-06-20 06:30:00,1.582914113998413,6
2019-06-20 06:45:00,6.1876298638148475,6
2019-06-20 07:00:00,1.2753148078918457,7
2019-06-20 07:15:00,4.261229177733666,7
2019-06-20 07:30:00,5.229037085264108,7
2019-06-20 07:45:00,1.5124380588531494,7
2019-06-20 08:00:00,3.651677197379324,8
2019-06-20 08:15:00,0.6199125647544861,8
2019-06-20 08:30:00,2.093762881004105,8
2019-06-20 08:45:00,2.1011481383826367,8
2019-06-20 09:00:00,0.24084502458572388,9
2019-06-20 09:15:00,0.17710232734680176,9
2019-06-20 09:30:00,0.8659285584156012,9
2019-06-20 09:45:00,0.5434470266469702,9
