forecast_start_time,forecast_time,实际功率(MW),XGBoost 预测功率(MW),误差
2019/06/06/00:00,2019/06/06/22:45,0.435937,0.3938184869999557,-0.0421185130000443
2019/06/06/00:00,2019/06/06/23:00,0.773438,0.8692892377576694,0.0958512377576694
2019/06/06/00:00,2019/06/06/23:15,0.945703,0.8274376900261003,-0.1182653099738996
2019/06/06/00:00,2019/06/06/23:30,0.938672,0.9507477768525756,0.0120757768525756
2019/06/06/00:00,2019/06/06/23:45,0.878906,0.8014429079199064,-0.0774630920800936
2019/06/07/00:00,2019/06/07/00:00,0.791016,0.6485018496285504,-0.1425141503714496
2019/06/07/00:00,2019/06/07/00:15,0.949219,1.102912969890203,0.1536939698902029
2019/06/07/00:00,2019/06/07/00:30,1.29375,1.3330791252998486,0.0393291252998486
2019/06/07/00:00,2019/06/07/00:45,1.205859,1.2926835359861517,0.0868245359861517
2019/06/07/00:00,2019/06/07/01:00,1.74375,1.5672577690002891,-0.1764922309997108
2019/06/07/00:00,2019/06/07/01:15,1.905469,2.0687268987250995,0.1632578987250994
2019/06/07/00:00,2019/06/07/01:30,2.281641,1.9834814967318948,-0.2981595032681052
2019/06/07/00:00,2019/06/07/01:45,2.443359,1.2911630485338366,-1.1521959514661635
2019/06/07/00:00,2019/06/07/02:00,3.561328,1.7867571431084563,-1.7745708568915437
2019/06/07/00:00,2019/06/07/02:15,1.986328,0.86774773569784,-1.11858026430216
2019/06/07/00:00,2019/06/07/02:30,2.78789,1.4710434369235414,-1.3168465630764583
2019/06/07/00:00,2019/06/07/02:45,3.842578,1.622496787380126,-2.220081212619874
2019/06/07/00:00,2019/06/07/03:00,3.223828,1.629622761666439,-1.5942052383335612
2019/06/07/00:00,2019/06/07/03:15,4.035937,1.6226237442810802,-2.4133132557189194
2019/06/07/00:00,2019/06/07/03:30,3.737109,3.6954518612830336,-0.0416571387169661
2019/06/07/00:00,2019/06/07/03:45,3.248437,3.341587841194282,0.0931508411942818
2019/06/07/00:00,2019/06/07/04:00,2.714062,2.7779356716070884,0.0638736716070882
2019/06/07/00:00,2019/06/07/04:15,4.208203,3.913147288044335,-0.2950557119556656
2019/06/07/00:00,2019/06/07/04:30,3.659765,3.39489162612273,-0.2648733738772701
2019/06/07/00:00,2019/06/07/04:45,4.155468,3.9273335968702336,-0.2281344031297663
2019/06/07/00:00,2019/06/07/05:00,3.933984,4.09545027884487,0.1614662788448702
2019/06/07/00:00,2019/06/07/05:15,4.067578,3.908861999079726,-0.1587160009202741
2019/06/07/00:00,2019/06/07/05:30,3.733594,3.704269039774702,-0.0293249602252982
2019/06/07/00:00,2019/06/07/05:45,3.737109,3.7606649146866062,0.0235559146866064
2019/06/07/00:00,2019/06/07/06:00,2.475,2.2065146796234125,-0.2684853203765875
2019/06/07/00:00,2019/06/07/06:15,1.543359,0.6538668157153112,-0.8894921842846887
2019/06/07/00:00,2019/06/07/06:30,1.821094,0.8683803202568905,-0.9527136797431096
2019/06/07/00:00,2019/06/07/06:45,1.153125,0.5170813657432094,-0.6360436342567906
2019/06/07/00:00,2019/06/07/07:00,1.423828,1.3780326117061612,-0.0457953882938388
2019/06/07/00:00,2019/06/07/07:15,0.914062,0.9024402896757092,-0.0116217103242907
2019/06/07/00:00,2019/06/07/07:30,0.495703,0.5416252450149528,0.0459222450149527
2019/06/07/00:00,2019/06/07/07:45,0.228516,0.2096925738303182,-0.0188234261696817
2019/06/07/00:00,2019/06/07/08:00,0.161719,0.1502137981207345,-0.0115052018792654
2019/06/07/00:00,2019/06/07/08:15,0.1125,0.1160688618500054,0.0035688618500054
2019/06/07/00:00,2019/06/07/08:30,0.084375,0.0910256595079312,0.0066506595079312
2019/06/07/00:00,2019/06/07/08:45,0.140625,0.1222447979020826,-0.0183802020979173
2019/06/07/00:00,2019/06/07/09:00,0.189844,0.1616094601145316,-0.0282345398854684
2019/06/07/00:00,2019/06/07/09:15,0.052734,0.0712689397904146,0.0185349397904146
2019/06/07/00:00,2019/06/07/09:30,0.066797,0.0598378930916363,-0.0069591069083636
2019/06/07/00:00,2019/06/07/09:45,0.066797,0.0261112516393626,-0.0406857483606373
2019/06/07/00:00,2019/06/07/10:00,0.179297,0.1183346193567758,-0.0609623806432241
2019/06/07/00:00,2019/06/07/10:15,0.225,0.2423175087188138,0.0173175087188138
2019/06/07/00:00,2019/06/07/10:30,0.203906,0.2467054339368555,0.0427994339368555
2019/06/07/00:00,2019/06/07/10:45,0.144141,0.1410926332865182,-0.0030483667134817
2019/06/07/00:00,2019/06/07/11:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/11:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/11:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/11:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/12:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/13:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/14:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/15:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/16:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/17:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/18:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/19:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:30,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/20:45,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/21:00,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/21:15,0.0,0.0,0.0
2019/06/07/00:00,2019/06/07/21:30,0.028125,0.0,-0.028125
2019/06/07/00:00,2019/06/07/21:45,0.133594,0.0,-0.133594
2019/06/07/00:00,2019/06/07/22:00,0.291797,0.3276148335700793,0.0358178335700793
2019/06/07/00:00,2019/06/07/22:15,0.404297,0.3945914034282239,-0.009705596571776
2019/06/07/00:00,2019/06/07/22:30,0.601172,0.5044294146219652,-0.0967425853780348
2019/06/07/00:00,2019/06/07/22:45,0.752344,0.8465013341941913,0.0941573341941912
2019/06/07/00:00,2019/06/07/23:00,0.896484,0.9296686533809918,0.0331846533809918
2019/06/07/00:00,2019/06/07/23:15,1.163672,1.155827543481424,-0.007844456518576
2019/06/07/00:00,2019/06/07/23:30,1.399219,1.6790646458827008,0.2798456458827008
2019/06/07/00:00,2019/06/07/23:45,1.659375,1.484194731323811,-0.1751802686761889
2019/06/08/00:00,2019/06/08/00:00,1.944141,1.944220476591809,7.947659180906896e-05
2019/06/08/00:00,2019/06/08/00:15,2.183203,2.483018960901465,0.2998159609014657
2019/06/08/00:00,2019/06/08/00:30,2.383594,2.356477775447284,-0.0271162245527163
2019/06/08/00:00,2019/06/08/00:45,2.714062,2.708880028301147,-0.0051819716988532
2019/06/08/00:00,2019/06/08/01:00,2.960156,2.701806964294708,-0.258349035705292
2019/06/08/00:00,2019/06/08/01:15,3.107812,3.048973551737264,-0.0588384482627364
2019/06/08/00:00,2019/06/08/01:30,3.336328,3.730313216434224,0.3939852164342241
2019/06/08/00:00,2019/06/08/01:45,3.624609,3.6219514567332864,-0.0026575432667135
2019/06/08/00:00,2019/06/08/02:00,3.649219,3.47433915708608,-0.1748798429139202
2019/06/08/00:00,2019/06/08/02:15,3.793359,3.906782499430759,0.1134234994307585
2019/06/08/00:00,2019/06/08/02:30,3.891797,4.115429661575458,0.2236326615754582
2019/06/08/00:00,2019/06/08/02:45,3.803906,3.841867656600821,0.0379616566008214
2019/06/08/00:00,2019/06/08/03:00,3.958594,4.218366432469763,0.2597724324697625
2019/06/08/00:00,2019/06/08/03:15,4.028906,3.975813953718629,-0.0530920462813706
2019/06/08/00:00,2019/06/08/03:30,4.021875,3.611493346013782,-0.4103816539862177
2019/06/08/00:00,2019/06/08/03:45,3.933984,4.215527235750074,0.2815432357500742
2019/06/08/00:00,2019/06/08/04:00,3.863672,3.836740582940947,-0.0269314170590533
2019/06/08/00:00,2019/06/08/04:15,3.751172,4.001920501501278,0.250748501501278
2019/06/08/00:00,2019/06/08/04:30,3.772265,3.9573197556464095,0.1850547556464095
2019/06/08/00:00,2019/06/08/04:45,3.80039,3.84927969709594,0.0488896970959396
2019/06/08/00:00,2019/06/08/05:00,3.810937,3.79678390182755,-0.01415309817245
2019/06/08/00:00,2019/06/08/05:15,3.782812,4.019345232660465,0.2365332326604647
2019/06/08/00:00,2019/06/08/05:30,3.744141,3.578229260662084,-0.1659117393379166
2019/06/08/00:00,2019/06/08/05:45,3.751172,3.359721296546947,-0.391450703453053
2019/06/08/00:00,2019/06/08/06:00,3.772265,3.837738446020958,0.0654734460209578
2019/06/08/00:00,2019/06/08/06:15,3.708984,3.800005522187514,0.0910215221875145
2019/06/08/00:00,2019/06/08/06:30,3.719531,3.7017375849525074,-0.0177934150474925
2019/06/08/00:00,2019/06/08/06:45,3.649219,3.397313338750389,-0.2519056612496109
2019/06/08/00:00,2019/06/08/07:00,3.550781,3.6475849883333296,0.0968039883333302
2019/06/08/00:00,2019/06/08/07:15,3.417187,3.961843992712922,0.5446569927129219
2019/06/08/00:00,2019/06/08/07:30,3.244922,3.402648162479585,0.1577261624795856
2019/06/08/00:00,2019/06/08/07:45,3.055078,2.9438040261587988,-0.1112739738412011
2019/06/08/00:00,2019/06/08/08:00,2.840625,2.930958136370993,0.0903331363709929
2019/06/08/00:00,2019/06/08/08:15,2.583984,2.4972266771924345,-0.0867573228075655
2019/06/08/00:00,2019/06/08/08:30,2.320312,2.1446346720875145,-0.1756773279124854
2019/06/08/00:00,2019/06/08/08:45,2.003906,1.940271038713993,-0.0636349612860072
2019/06/08/00:00,2019/06/08/09:00,1.796484,1.7115288494387804,-0.0849551505612196
2019/06/08/00:00,2019/06/08/09:15,1.51875,1.4489223463958745,-0.0698276536041255
2019/06/08/00:00,2019/06/08/09:30,1.248047,0.9461060260626384,-0.3019409739373615
2019/06/08/00:00,2019/06/08/09:45,1.0125,1.1360142441643697,0.1235142441643695
2019/06/08/00:00,2019/06/08/10:00,0.748828,0.7251568241846835,-0.0236711758153165
2019/06/08/00:00,2019/06/08/10:15,0.583594,0.5555326860144083,-0.0280613139855916
2019/06/08/00:00,2019/06/08/10:30,0.365625,0.356301499212386,-0.0093235007876139
2019/06/08/00:00,2019/06/08/10:45,0.225,0.2033223116954298,-0.0216776883045701
2019/06/08/00:00,2019/06/08/11:00,0.108984,0.0,-0.108984
2019/06/08/00:00,2019/06/08/11:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/11:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/11:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/12:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/13:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/14:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/15:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/16:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/17:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/18:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/19:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/20:45,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:00,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:15,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:30,0.0,0.0,0.0
2019/06/08/00:00,2019/06/08/21:45,0.126563,0.0,-0.126563
2019/06/08/00:00,2019/06/08/22:00,0.225,0.2767945835516562,0.0517945835516562
2019/06/08/00:00,2019/06/08/22:15,0.362109,0.2502867584709741,-0.1118222415290258
2019/06/08/00:00,2019/06/08/22:30,0.590625,0.6205463562852892,0.0299213562852892
2019/06/08/00:00,2019/06/08/22:45,0.84375,0.7325104990877589,-0.1112395009122411
2019/06/08/00:00,2019/06/08/23:00,1.125,1.2075696203654336,0.0825696203654335
2019/06/08/00:00,2019/06/08/23:15,1.430859,1.6024540871986317,0.1715950871986313
2019/06/08/00:00,2019/06/08/23:30,1.733203,1.5732996420629366,-0.1599033579370634
2019/06/08/00:00,2019/06/08/23:45,2.017969,2.1739835359649784,0.1560145359649785
2019/06/09/00:00,2019/06/09/00:00,2.288672,2.430573260919737,0.1419012609197372
2019/06/09/00:00,2019/06/09/00:15,2.555859,2.561561912811761,0.0057029128117616
2019/06/09/00:00,2019/06/09/00:30,2.798437,2.775333919040452,-0.0231030809595478
2019/06/09/00:00,2019/06/09/00:45,3.0375,3.2416162516131672,0.2041162516131671
2019/06/09/00:00,2019/06/09/01:00,3.269531,3.64731202898303,0.3777810289830299
2019/06/09/00:00,2019/06/09/01:15,3.438281,3.4070862532396538,-0.0311947467603461
2019/06/09/00:00,2019/06/09/01:30,3.554297,3.857602571342879,0.3033055713428787
2019/06/09/00:00,2019/06/09/01:45,3.772265,2.876149304954735,-0.8961156950452649
2019/06/09/00:00,2019/06/09/02:00,3.867188,3.94846262946242,0.0812746294624195
2019/06/09/00:00,2019/06/09/02:15,4.039453,4.148578027161723,0.1091250271617232
2019/06/09/00:00,2019/06/09/02:30,4.021875,3.669204660014793,-0.3526703399852064
2019/06/09/00:00,2019/06/09/02:45,4.081641,4.400477514072275,0.3188365140722746
2019/06/09/00:00,2019/06/09/03:00,4.127344,4.19474782699713,0.0674038269971299
2019/06/09/00:00,2019/06/09/03:15,4.123828,3.852585002899983,-0.2712429971000167
2019/06/09/00:00,2019/06/09/03:30,4.130859,4.257919558119113,0.1270605581191128
2019/06/09/00:00,2019/06/09/03:45,4.183594,3.8368076642224502,-0.3467863357775496
2019/06/09/00:00,2019/06/09/04:00,4.018359,4.094032097366207,0.0756730973662067
2019/06/09/00:00,2019/06/09/04:15,3.860156,3.412277241569069,-0.4478787584309307
2019/06/09/00:00,2019/06/09/04:30,4.004297,4.258359069797446,0.2540620697974454
2019/06/09/00:00,2019/06/09/04:45,3.983203,4.2993913875109335,0.3161883875109335
2019/06/09/00:00,2019/06/09/05:00,3.944531,4.013414633479463,0.0688836334794626
2019/06/09/00:00,2019/06/09/05:15,3.909375,3.8204382329678825,-0.0889367670321172
2019/06/09/00:00,2019/06/09/05:30,3.948047,3.810071071457679,-0.1379759285423212
2019/06/09/00:00,2019/06/09/05:45,4.046484,4.101142237261433,0.0546582372614325
2019/06/09/00:00,2019/06/09/06:00,4.004297,3.933167344348328,-0.071129655651672
2019/06/09/00:00,2019/06/09/06:15,3.835547,4.039050689388151,0.2035036893881505
2019/06/09/00:00,2019/06/09/06:30,3.846094,4.110065003028135,0.2639710030281348
2019/06/09/00:00,2019/06/09/06:45,3.726562,3.753069825373844,0.0265078253738439
2019/06/09/00:00,2019/06/09/07:00,3.670312,3.826164117562481,0.1558521175624809
2019/06/09/00:00,2019/06/09/07:15,3.571875,3.588498869153415,0.016623869153415
2019/06/09/00:00,2019/06/09/07:30,3.371484,3.5012276361102184,0.1297436361102182
2019/06/09/00:00,2019/06/09/07:45,3.174609,3.3311940327564957,0.1565850327564955
2019/06/09/00:00,2019/06/09/08:00,2.998828,3.0374436748750706,0.0386156748750705
2019/06/09/00:00,2019/06/09/08:15,2.731641,2.7726631169829163,0.0410221169829161
2019/06/09/00:00,2019/06/09/08:30,2.492578,2.397638689294246,-0.0949393107057541
2019/06/09/00:00,2019/06/09/08:45,2.211328,2.337141192995456,0.125813192995456
2019/06/09/00:00,2019/06/09/09:00,1.923047,1.8247398293311163,-0.0983071706688836
2019/06/09/00:00,2019/06/09/09:15,1.652344,1.655584496221342,0.0032404962213419
2019/06/09/00:00,2019/06/09/09:30,1.378125,1.452392609160747,0.074267609160747
2019/06/09/00:00,2019/06/09/09:45,1.093359,1.058240766495133,-0.0351182335048669
2019/06/09/00:00,2019/06/09/10:00,0.812109,0.6932331007820176,-0.1188758992179823
2019/06/09/00:00,2019/06/09/10:15,0.569531,0.5414475241159857,-0.0280834758840142
2019/06/09/00:00,2019/06/09/10:30,0.365625,0.3709209848893059,0.0052959848893059
2019/06/09/00:00,2019/06/09/10:45,0.210938,0.2524364497212201,0.0414984497212201
2019/06/09/00:00,2019/06/09/11:00,0.105469,0.0,-0.105469
2019/06/09/00:00,2019/06/09/11:15,0.017578,0.0,-0.017578
2019/06/09/00:00,2019/06/09/11:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/11:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/12:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/13:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/14:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/15:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/16:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/17:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/18:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/19:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:15,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/20:45,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:00,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:15,0.007031,0.0,-0.007031
2019/06/09/00:00,2019/06/09/21:30,0.0,0.0,0.0
2019/06/09/00:00,2019/06/09/21:45,0.1125,0.0,-0.1125
2019/06/09/00:00,2019/06/09/22:00,0.242578,0.2722565061952386,0.0296785061952386
2019/06/09/00:00,2019/06/09/22:15,0.383203,0.3417379276775475,-0.0414650723224524
2019/06/09/00:00,2019/06/09/22:30,0.5625,0.5779811217135095,0.0154811217135094
2019/06/09/00:00,2019/06/09/22:45,0.801562,0.8385884784468858,0.0370264784468857
2019/06/09/00:00,2019/06/09/23:00,1.086328,1.05169342677701,-0.03463457322299
2019/06/09/00:00,2019/06/09/23:15,1.335938,1.242114500770263,-0.0938234992297371
2019/06/09/00:00,2019/06/09/23:30,1.529297,1.6415357089821794,0.1122387089821794
2019/06/09/00:00,2019/06/09/23:45,1.916016,1.989417817379605,0.0734018173796056
2019/06/10/00:00,2019/06/10/00:00,1.887891,2.2711747229740764,0.3832837229740764
2019/06/10/00:00,2019/06/10/00:15,2.450391,2.2830294106560904,-0.1673615893439097
2019/06/10/00:00,2019/06/10/00:30,2.721094,2.602230590469633,-0.1188634095303671
2019/06/10/00:00,2019/06/10/00:45,2.977734,2.793149157785165,-0.1845848422148344
2019/06/10/00:00,2019/06/10/01:00,3.153516,3.1289889494481127,-0.0245270505518875
2019/06/10/00:00,2019/06/10/01:15,3.244922,3.1845525724779264,-0.0603694275220734
2019/06/10/00:00,2019/06/10/01:30,3.346875,3.2457058898542983,-0.1011691101457015
2019/06/10/00:00,2019/06/10/01:45,3.582422,3.4822267675411114,-0.1001952324588888
2019/06/10/00:00,2019/06/10/02:00,3.417187,3.419864818402583,0.0026778184025828
2019/06/10/00:00,2019/06/10/02:15,3.832031,4.018932640768261,0.1869016407682608
2019/06/10/00:00,2019/06/10/02:30,3.684375,3.784815241447677,0.1004402414476763
2019/06/10/00:00,2019/06/10/02:45,4.007812,4.202753500512624,0.1949415005126233
2019/06/10/00:00,2019/06/10/03:00,4.035937,3.971245807460347,-0.0646911925396525
2019/06/10/00:00,2019/06/10/03:15,3.909375,3.7507062274507375,-0.1586687725492614
2019/06/10/00:00,2019/06/10/03:30,4.208203,4.008927302683079,-0.1992756973169207
2019/06/10/00:00,2019/06/10/03:45,3.568359,3.480218017586812,-0.0881409824131882
2019/06/10/00:00,2019/06/10/04:00,2.939062,3.067699500256251,0.1286375002562509
2019/06/10/00:00,2019/06/10/04:15,4.000781,3.911982065624207,-0.0887989343757933
2019/06/10/00:00,2019/06/10/04:30,3.121875,3.3292172490066885,0.2073422490066883
2019/06/10/00:00,2019/06/10/04:45,3.171094,3.43234214119057,0.26124814119057
2019/06/10/00:00,2019/06/10/05:00,3.976172,3.938812560766964,-0.0373594392330365
2019/06/10/00:00,2019/06/10/05:15,3.856641,3.8498031117120575,-0.0068378882879418
2019/06/10/00:00,2019/06/10/05:30,3.533203,3.4363770913181564,-0.0968259086818434
2019/06/10/00:00,2019/06/10/05:45,3.76875,3.758627698542741,-0.0101223014572586
2019/06/10/00:00,2019/06/10/06:00,3.740625,3.554289073150175,-0.186335926849825
2019/06/10/00:00,2019/06/10/06:15,3.462891,3.2677540697364784,-0.1951369302635215
