起报时间,预报时间,实际功率 (MW),station09 预测功率 (MW)
2023/02/21/00:00,2023/02/25/18:30,0,0.0
2023/02/21/00:00,2023/02/25/18:45,0,0.0
2023/02/21/00:00,2023/02/25/19:00,0,0.0
2023/02/21/00:00,2023/02/25/19:15,0,0.0
2023/02/21/00:00,2023/02/25/19:30,0,0.0
2023/02/21/00:00,2023/02/25/19:45,0,0.0
2023/02/21/00:00,2023/02/25/20:00,0,0.0
2023/02/21/00:00,2023/02/25/20:15,0,0.0
2023/02/21/00:00,2023/02/25/20:30,0,0.0
2023/02/21/00:00,2023/02/25/20:45,0,0.0
2023/02/21/00:00,2023/02/25/21:00,0,0.0
2023/02/21/00:00,2023/02/25/21:15,0,0.0
2023/02/21/00:00,2023/02/25/21:30,0,0.0
2023/02/21/00:00,2023/02/25/21:45,0,0.0
2023/02/21/00:00,2023/02/25/22:00,0,0.0847096484883696
2023/02/21/00:00,2023/02/25/22:15,0,0.0936536708434952
2023/02/21/00:00,2023/02/25/22:30,0,0.1451091419631401
2023/02/21/00:00,2023/02/25/22:45,0,0.1306975190132451
2023/02/21/00:00,2023/02/25/23:00,0,0.5474104294921149
2023/02/21/00:00,2023/02/25/23:15,0,0.715846640010721
2023/02/21/00:00,2023/02/25/23:30,0,0.3730383571075362
2023/02/21/00:00,2023/02/25/23:45,0,0.367792504172818
2023/02/21/00:00,2023/02/26/00:00,0,1.4004931438753467
2023/02/21/00:00,2023/02/26/00:15,0,0.4315412407735086
2023/02/21/00:00,2023/02/26/00:30,0,1.365327611242205
2023/02/21/00:00,2023/02/26/00:45,0,0.5983929877507135
2023/02/21/00:00,2023/02/26/01:00,0,2.3280666952867106
2023/02/21/00:00,2023/02/26/01:15,0,2.5819257474427326
2023/02/21/00:00,2023/02/26/01:30,0,2.359175969092546
2023/02/21/00:00,2023/02/26/01:45,0,2.500218335091532
2023/02/21/00:00,2023/02/26/02:00,0,4.588112080064423
2023/02/21/00:00,2023/02/26/02:15,0,3.225389580081252
2023/02/21/00:00,2023/02/26/02:30,0,3.527508522655735
2023/02/21/00:00,2023/02/26/02:45,0,2.968330923295479
2023/02/21/00:00,2023/02/26/03:00,0,4.290736302365329
2023/02/21/00:00,2023/02/26/03:15,0,4.569981633358461
2023/02/21/00:00,2023/02/26/03:30,0,4.444849075491371
2023/02/21/00:00,2023/02/26/03:45,0,5.335992771159237
2023/02/21/00:00,2023/02/26/04:00,0,4.951641637949476
2023/02/21/00:00,2023/02/26/04:15,0,4.3629934436976345
2023/02/21/00:00,2023/02/26/04:30,0,5.069733671308736
2023/02/21/00:00,2023/02/26/04:45,0,4.925561192344525
2023/02/21/00:00,2023/02/26/05:00,0,4.463133207038701
2023/02/21/00:00,2023/02/26/05:15,0,4.687916748217596
2023/02/21/00:00,2023/02/26/05:30,0,3.3822784410458118
2023/02/21/00:00,2023/02/26/05:45,0,5.023283518044926
2023/02/21/00:00,2023/02/26/06:00,0,3.5415606067123258
2023/02/21/00:00,2023/02/26/06:15,0,3.977653868538263
2023/02/21/00:00,2023/02/26/06:30,0,3.619526181003951
2023/02/21/00:00,2023/02/26/06:45,0,4.200992604441526
2023/02/21/00:00,2023/02/26/07:00,0,0.7436148705385575
2023/02/21/00:00,2023/02/26/07:15,0,2.7365326474854914
2023/02/21/00:00,2023/02/26/07:30,0,2.7657908055087037
2023/02/21/00:00,2023/02/26/07:45,0,2.7997237544995768
2023/02/21/00:00,2023/02/26/08:00,0,0.709417038230564
2023/02/21/00:00,2023/02/26/08:15,0,1.900709324105177
2023/02/21/00:00,2023/02/26/08:30,0,0.4775727780248953
2023/02/21/00:00,2023/02/26/08:45,0,1.9833445296792251
2023/02/21/00:00,2023/02/26/09:00,0,0.47648176516628
2023/02/21/00:00,2023/02/26/09:15,0,0.3620836029060742
2023/02/21/00:00,2023/02/26/09:30,0,0.2578117165179446
2023/02/21/00:00,2023/02/26/09:45,0,0.479799063730097
2023/02/21/00:00,2023/02/26/10:00,0,0.040536523348154
2023/02/21/00:00,2023/02/26/10:15,0,0.0261265017214484
2023/02/21/00:00,2023/02/26/10:30,0,0.0
2023/02/21/00:00,2023/02/26/10:45,0,0.0075280827331005
2023/02/21/00:00,2023/02/26/11:00,0,0.0
2023/02/21/00:00,2023/02/26/11:15,0,0.0
2023/02/21/00:00,2023/02/26/11:30,0,0.0
2023/02/21/00:00,2023/02/26/11:45,0,0.0
2023/02/21/00:00,2023/02/26/12:00,0,0.0
2023/02/21/00:00,2023/02/26/12:15,0,0.0
2023/02/21/00:00,2023/02/26/12:30,0,0.0
2023/02/21/00:00,2023/02/26/12:45,0,0.0
2023/02/21/00:00,2023/02/26/13:00,0,0.0
2023/02/21/00:00,2023/02/26/13:15,0,0.0
2023/02/21/00:00,2023/02/26/13:30,0,0.0
2023/02/21/00:00,2023/02/26/13:45,0,0.0
2023/02/21/00:00,2023/02/26/14:00,0,0.0
2023/02/21/00:00,2023/02/26/14:15,0,0.0
2023/02/21/00:00,2023/02/26/14:30,0,0.0
2023/02/21/00:00,2023/02/26/14:45,0,0.0
2023/02/21/00:00,2023/02/26/15:00,0,0.0
2023/02/21/00:00,2023/02/26/15:15,0,0.0
2023/02/21/00:00,2023/02/26/15:30,0,0.0
2023/02/21/00:00,2023/02/26/15:45,0,0.0
2023/02/21/00:00,2023/02/26/16:00,0,0.0
2023/02/21/00:00,2023/02/26/16:15,0,0.0
2023/02/21/00:00,2023/02/26/16:30,0,0.0
2023/02/21/00:00,2023/02/26/16:45,0,0.0
2023/02/21/00:00,2023/02/26/17:00,0,0.0
2023/02/21/00:00,2023/02/26/17:15,0,0.0
2023/02/21/00:00,2023/02/26/17:30,0,0.0
2023/02/21/00:00,2023/02/26/17:45,0,0.0
2023/02/21/00:00,2023/02/26/18:00,0,0.0
2023/02/21/00:00,2023/02/26/18:15,0,0.0
2023/02/21/00:00,2023/02/26/18:30,0,0.0
2023/02/21/00:00,2023/02/26/18:45,0,0.0
2023/02/21/00:00,2023/02/26/19:00,0,0.0
2023/02/21/00:00,2023/02/26/19:15,0,0.0
2023/02/21/00:00,2023/02/26/19:30,0,0.0
2023/02/21/00:00,2023/02/26/19:45,0,0.0
2023/02/21/00:00,2023/02/26/20:00,0,0.0
2023/02/21/00:00,2023/02/26/20:15,0,0.0
2023/02/21/00:00,2023/02/26/20:30,0,0.0
2023/02/21/00:00,2023/02/26/20:45,0,0.0
2023/02/21/00:00,2023/02/26/21:00,0,0.0
2023/02/21/00:00,2023/02/26/21:15,0,0.0
2023/02/21/00:00,2023/02/26/21:30,0,0.0
2023/02/21/00:00,2023/02/26/21:45,0,0.0
2023/02/21/00:00,2023/02/26/22:00,0,0.0743598454252848
2023/02/21/00:00,2023/02/26/22:15,0,0.1476481546923412
2023/02/21/00:00,2023/02/26/22:30,0,0.1184156303350585
2023/02/21/00:00,2023/02/26/22:45,0,0.0600747792598901
2023/02/21/00:00,2023/02/26/23:00,0,0.4796677057280418
2023/02/21/00:00,2023/02/26/23:15,0,0.5011781394552998
2023/02/21/00:00,2023/02/26/23:30,0,0.4510469137988986
2023/02/21/00:00,2023/02/26/23:45,0,0.7406156477110987
2023/02/21/00:00,2023/02/27/00:00,0,1.173593821039607
2023/02/21/00:00,2023/02/27/00:15,0,1.7168137347291106
2023/02/21/00:00,2023/02/27/00:30,0,0.5777506565137123
2023/02/21/00:00,2023/02/27/00:45,0,1.2426818515420115
2023/02/21/00:00,2023/02/27/01:00,0,2.203827387852161
2023/02/21/00:00,2023/02/27/01:15,0,2.721811353220179
2023/02/21/00:00,2023/02/27/01:30,0,2.5088686939788403
2023/02/21/00:00,2023/02/27/01:45,0,1.8053792638153532
2023/02/21/00:00,2023/02/27/02:00,0,3.888879129367696
2023/02/21/00:00,2023/02/27/02:15,0,4.132221648205221
2023/02/21/00:00,2023/02/27/02:30,0,4.218120781597601
2023/02/21/00:00,2023/02/27/02:45,0,3.862094282471661
2023/02/21/00:00,2023/02/27/03:00,0,4.295450700379567
2023/02/21/00:00,2023/02/27/03:15,0,4.112103377046528
2023/02/21/00:00,2023/02/27/03:30,0,5.209417417659143
2023/02/21/00:00,2023/02/27/03:45,0,4.877254138250844
2023/02/21/00:00,2023/02/27/04:00,0,5.265779511763264
2023/02/21/00:00,2023/02/27/04:15,0,4.700631381292877
2023/02/21/00:00,2023/02/27/04:30,0,5.377007059963894
2023/02/21/00:00,2023/02/27/04:45,0,5.917052198267628
2023/02/21/00:00,2023/02/27/05:00,0,4.749525239931722
2023/02/21/00:00,2023/02/27/05:15,0,4.837052192878018
2023/02/21/00:00,2023/02/27/05:30,0,3.544604507820072
2023/02/21/00:00,2023/02/27/05:45,0,4.562995835358032
2023/02/21/00:00,2023/02/27/06:00,0,3.844864223386081
2023/02/21/00:00,2023/02/27/06:15,0,4.7538130052653615
2023/02/21/00:00,2023/02/27/06:30,0,3.687151441999314
2023/02/21/00:00,2023/02/27/06:45,0,4.162289241444764
2023/02/21/00:00,2023/02/27/07:00,0,0.5610927987970162
2023/02/21/00:00,2023/02/27/07:15,0,3.0027360414528586
2023/02/21/00:00,2023/02/27/07:30,0,2.806946027073748
2023/02/21/00:00,2023/02/27/07:45,0,2.3017133977414104
2023/02/21/00:00,2023/02/27/08:00,0,0.4323084056556724
2023/02/21/00:00,2023/02/27/08:15,0,1.510929507913472
2023/02/21/00:00,2023/02/27/08:30,0,0.6110771406678268
2023/02/21/00:00,2023/02/27/08:45,0,1.359358458395725
2023/02/21/00:00,2023/02/27/09:00,0,0.5138006148269115
2023/02/21/00:00,2023/02/27/09:15,0,0.5037341541690199
2023/02/21/00:00,2023/02/27/09:30,0,0.4770175585236184
2023/02/21/00:00,2023/02/27/09:45,0,0.3618305585454364
2023/02/21/00:00,2023/02/27/10:00,0,0.06770620070065
2023/02/21/00:00,2023/02/27/10:15,0,0.0168031149945481
2023/02/21/00:00,2023/02/27/10:30,0,0.002643344570665
2023/02/21/00:00,2023/02/27/10:45,0,0.0
2023/02/21/00:00,2023/02/27/11:00,0,0.0
2023/02/21/00:00,2023/02/27/11:15,0,0.0
2023/02/21/00:00,2023/02/27/11:30,0,0.0
2023/02/21/00:00,2023/02/27/11:45,0,0.0
2023/02/21/00:00,2023/02/27/12:00,0,0.0
2023/02/21/00:00,2023/02/27/12:15,0,0.0
2023/02/21/00:00,2023/02/27/12:30,0,0.0
2023/02/21/00:00,2023/02/27/12:45,0,0.0
2023/02/21/00:00,2023/02/27/13:00,0,0.0
2023/02/21/00:00,2023/02/27/13:15,0,0.0
2023/02/21/00:00,2023/02/27/13:30,0,0.0
2023/02/21/00:00,2023/02/27/13:45,0,0.0
2023/02/21/00:00,2023/02/27/14:00,0,0.0
2023/02/21/00:00,2023/02/27/14:15,0,0.0
2023/02/21/00:00,2023/02/27/14:30,0,0.0
2023/02/21/00:00,2023/02/27/14:45,0,0.0
2023/02/21/00:00,2023/02/27/15:00,0,0.0
2023/02/21/00:00,2023/02/27/15:15,0,0.0
2023/02/21/00:00,2023/02/27/15:30,0,0.0
2023/02/21/00:00,2023/02/27/15:45,0,0.0
2023/02/21/00:00,2023/02/27/16:00,0,0.0
2023/02/21/00:00,2023/02/27/16:15,0,0.0
2023/02/21/00:00,2023/02/27/16:30,0,0.0
2023/02/21/00:00,2023/02/27/16:45,0,0.0
2023/02/21/00:00,2023/02/27/17:00,0,0.0
2023/02/21/00:00,2023/02/27/17:15,0,0.0
2023/02/21/00:00,2023/02/27/17:30,0,0.0
2023/02/21/00:00,2023/02/27/17:45,0,0.0
2023/02/21/00:00,2023/02/27/18:00,0,0.0
2023/02/21/00:00,2023/02/27/18:15,0,0.0
2023/02/21/00:00,2023/02/27/18:30,0,0.0
2023/02/21/00:00,2023/02/27/18:45,0,0.0
2023/02/21/00:00,2023/02/27/19:00,0,0.0
2023/02/21/00:00,2023/02/27/19:15,0,0.0
2023/02/21/00:00,2023/02/27/19:30,0,0.0
2023/02/21/00:00,2023/02/27/19:45,0,0.0
2023/02/21/00:00,2023/02/27/20:00,0,0.0
2023/02/21/00:00,2023/02/27/20:15,0,0.0
2023/02/21/00:00,2023/02/27/20:30,0,0.0
2023/02/21/00:00,2023/02/27/20:45,0,0.0
2023/02/21/00:00,2023/02/27/21:00,0,0.0
2023/02/21/00:00,2023/02/27/21:15,0,0.0
2023/02/21/00:00,2023/02/27/21:30,0,0.0
2023/02/21/00:00,2023/02/27/21:45,0,0.0
2023/02/21/00:00,2023/02/27/22:00,0,0.1204686017517815
2023/02/21/00:00,2023/02/27/22:15,0,0.1318479517793815
2023/02/21/00:00,2023/02/27/22:30,0,0.1095095842367298
2023/02/21/00:00,2023/02/27/22:45,0,0.1748774544840727
2023/02/21/00:00,2023/02/27/23:00,0,0.4950682630614959
2023/02/21/00:00,2023/02/27/23:15,0,0.5663837693761181
2023/02/21/00:00,2023/02/27/23:30,0,0.5087649443736955
2023/02/21/00:00,2023/02/27/23:45,0,0.6832380016473726
